,source,target,value
0,Rue,Katniss,11
1,Rue,Thresh,2
2,Cato,Peeta,7
3,Cato,Katniss,3
4,Cato,Clove,5
5,Cato,Thresh,4
6,Foxface,Katniss,2
7,Foxface,Clove,2
8,Prim,Katniss,21
9,Prim,Gale,2
10,Peeta,Katniss,66
11,Peeta,Thresh,2
12,Peeta,Portia,2
13,Peeta,Haymitch,13
14,Peeta,Effie,6
15,Katniss,Clove,7
16,Katniss,Gale,10
17,Katniss,Madge,2
18,Katniss,Cinna,9
19,Katniss,Haymitch,15
20,Katniss,Effie,9
21,Clove,Thresh,4
22,Cinna,Portia,4
23,Cinna,Haymitch,4
24,Cinna,Effie,5
25,Portia,Haymitch,4
26,Portia,Effie,4
27,Haymitch,Effie,7
